
SetupTitle, Endurance Measure 2V 1kHz After 10 Cycles
DataValue, 0.004235, -9.93028834E-07, 0.94797980785369906, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -8.70922577E-07, 0.98796731233596813, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -8.87105955E-07, 1.028251051902771, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -1.0622255790000001E-06, 1.0685281753540041, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -9.7707049900000017E-07, 1.108487129211426, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -1.0384326290000002E-06, 1.1484594345092771, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -1.124401706E-06, 1.1887693405151372, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -1.2448565490000002E-06, 1.2283668518066411, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -1.244864279E-06, 1.2687119245529182, 0.004315, 0.004315
DataValue, 0.004325, -1.4669394660000001E-06, 1.3088276386260991, 0.004325, 0.004325
DataValue, 0.004335, -1.6381533210000002E-06, 1.348397016525269, 0.004335, 0.004335
DataValue, 0.004345, -1.667511128E-06, 1.3883123397827151, 0.004345, 0.004345
DataValue, 0.004355, -1.8496639310000002E-06, 1.4288057088851931, 0.004355, 0.004355
DataValue, 0.004365, -2.01846342E-06, 1.4690583944320681, 0.004365, 0.004365
DataValue, 0.004375, -1.798489848E-06, 1.5088990926742552, 0.004375, 0.004375
DataValue, 0.004385, -1.792048465E-06, 1.54874324798584, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -1.789265298E-06, 1.5883551836013792, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -1.5812061060000001E-06, 1.6281158924102781, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -1.4724278120000002E-06, 1.6688565015792851, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -1.394038918E-06, 1.7091399431228642, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -1.3760204640000002E-06, 1.7486565113067631, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -1.2200307540000001E-06, 1.7886365652084351, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -1.246379611E-06, 1.8288009166717532, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -1.1928424330000001E-06, 1.8689459562301642, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -1.0198756400000001E-06, 1.9086629152297971, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -1.275027103E-06, 1.9485278129577641, 0.004485, 0.004485
DataValue, 0.004495, -1.4084362190000001E-06, 1.9883990287780762, 0.004495, 0.004495
DataValue, 0.004505, -2.7916976800000004E-07, 1.9883909225463872, 0.004505, 0.004505
DataValue, 0.004515, 4.7379E-09, 1.948626756668091, 0.004515, 0.004515
DataValue, 0.004525, 4.2227018000000004E-08, 1.9089351892471311, 0.004525, 0.004525
DataValue, 0.004535, 1.7700286E-07, 1.8689543008804321, 0.004535, 0.004535
DataValue, 0.004545, 1.7676865100000002E-07, 1.8287607431411741, 0.004545, 0.004545
DataValue, 0.004555, 1.8396734400000003E-07, 1.7885689735412602, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 1.44932741E-07, 1.7486983537673952, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 2.9960909800000003E-07, 1.70902156829834, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.2547722300000002E-07, 1.6690210103988652, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 5.9943943E-08, 1.6286858320236211, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 5.8122032000000006E-07, 1.5887296199798582, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.3532791700000002E-07, 1.5485618114471442, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 3.1479953600000005E-07, 1.508924126625061, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 3.17683657E-07, 1.4693522453308112, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 3.5709550200000003E-07, 1.4291470050811772, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 1.38881248E-07, 1.3888309001922612, 0.004655, 0.004655
DataValue, 0.004665, 2.8802009E-07, 1.3489015102386481, 0.004665, 0.004665
DataValue, 0.004675, 6.07643528E-07, 1.3091326951980591, 0.004675, 0.004675
DataValue, 0.004685, 3.07380674E-07, 1.2691406011581421, 0.004685, 0.004685
DataValue, 0.004695, 4.78954917E-07, 1.2288980484008791, 0.004695, 0.004695
DataValue, 0.004705, 3.9739089200000005E-07, 1.1891549825668342, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 3.4763959900000004E-07, 1.1489511728286741, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 3.51037698E-07, 1.1088080406188972, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 4.67458506E-07, 1.0692174434661872, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 4.1189554200000006E-07, 1.0291609764099121, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 4.8999629600000008E-07, 0.98867571353912309, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 3.71864502E-07, 0.94866526126861606, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 4.0425158000000005E-07, 0.909112095832825, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.30166265E-07, 0.86877441406250011, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 4.2651308300000004E-07, 0.82895779609680209, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 7.43715191E-07, 0.7888047099113461, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 4.1434418600000003E-07, 0.74849414825439409, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 4.5435558600000003E-07, 0.70826959609985307, 0.004825, 0.004825
DataValue, 0.004835, 4.2406514900000004E-07, 0.669060885906219, 0.004835, 0.004835
DataValue, 0.004845, 4.4815402600000005E-07, 0.629021644592285, 0.004845, 0.004845
DataValue, 0.004855, 4.84526083E-07, 0.58837747573852506, 0.004855, 0.004855
DataValue, 0.004865, 5.22022958E-07, 0.548771858215332, 0.004865, 0.004865
DataValue, 0.004875, 4.3000093800000003E-07, 0.508747339248657, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 4.44596736E-07, 0.468836963176727, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 5.93058246E-07, 0.42950323224067705, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 4.1774859500000003E-07, 0.38904124498367304, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 3.3318892200000004E-07, 0.348747611045837, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 7.1950222500000008E-07, 0.309188455343246, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 4.8546013400000007E-07, 0.269843429327011, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 5.04687478E-07, 0.22943182289600403, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 6.505537160000001E-07, 0.188572123646736, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 5.17380158E-07, 0.149091511964798, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 4.6392156600000006E-07, 0.10900676995515801, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 6.204701890000001E-07, 0.069232016801834009, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 5.7542195E-07, 0.029512219130993004, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 15:09:39
MetaData, TestRecord.TestTarget, FlashIntC_1_30um_C4
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, af10c476-7f1d-4507-a0ec-8337c72fd898
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -2.084206017E-06, -1.97193288803101
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.445220389E-06, 1.98864352703094
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.5229383600000001E-07, 0.028795029968023002, 5E-06, 5E-06
DataValue, 1.5E-05, -2.4744184700000003E-07, 0.068906888365746, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -2.2300166300000002E-07, 0.108530521392822, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -2.4429618900000003E-07, 0.14804777503013603, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -2.3886178700000003E-07, 0.18808883428573603, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -3.41011429E-07, 0.22883826494216902, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -3.37321637E-07, 0.268778920173645, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -3.2354134300000005E-07, 0.308417350053787, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -3.1797228000000005E-07, 0.348338305950165, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -3.93103363E-07, 0.388430088758469, 9.5E-05, 9.5E-05
DataValue, 0.000105, -3.5764216500000004E-07, 0.42854368686676003, 0.000105, 0.000105
DataValue, 0.000115, -4.02528428E-07, 0.46855339407920804, 0.000115, 0.000115
DataValue, 0.000125, -4.08230022E-07, 0.50814676284790006, 0.000125, 0.000125
DataValue, 0.000135, -3.58006105E-07, 0.54786127805709806, 0.000135, 0.000135
DataValue, 0.000145, -4.8114037600000007E-07, 0.587965726852417, 0.000145, 0.000145
DataValue, 0.000155, -4.4912073300000005E-07, 0.62853306531906106, 0.000155, 0.000155
DataValue, 0.000165, -4.65866464E-07, 0.66852408647537209, 0.000165, 0.000165
DataValue, 0.000175, -4.71670432E-07, 0.708037793636322, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -5.3371474000000007E-07, 0.74803763628006, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -5.43520571E-07, 0.78829038143158, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -5.57599549E-07, 0.82890284061431907, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -6.11041344E-07, 0.86848169565200806, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -6.18604645E-07, 0.90816557407379106, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -6.1306855100000006E-07, 0.94835108518600508, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -6.6294819600000006E-07, 0.9884090423583981, 0.000245, 0.000245
DataValue, 0.000255, -7.1786320200000007E-07, 1.028469443321228, 0.000255, 0.000255
DataValue, 0.000265, -7.24701465E-07, 1.0688004493713381, 0.000265, 0.000265
DataValue, 0.000275, -7.6080147E-07, 1.108479380607605, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -8.1423837600000006E-07, 1.148254871368408, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -8.81442929E-07, 1.1887302398681641, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -8.6786667500000012E-07, 1.2287796735763552, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -9.500884630000001E-07, 1.2689211368560791, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -1.0967695520000001E-06, 1.3088364601135252, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -1.1645344100000001E-06, 1.3487633466720581, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -1.390942316E-06, 1.3883810043334961, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.4884324170000002E-06, 1.4288172721862791, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -1.6917647370000001E-06, 1.4690848588943481, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.8575792640000002E-06, 1.5090935230255131, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -2.02663341E-06, 1.5486199855804441, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -2.0385195970000003E-06, 1.5885405540466311, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -1.993741307E-06, 1.6286283731460571, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -2.084206017E-06, 1.6691210269927981, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -1.9555125160000003E-06, 1.7090229988098151, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.7360746370000002E-06, 1.7486695051193242, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.706209787E-06, 1.7884154319763181, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.6249746300000002E-06, 1.8285599946975712, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.5257883210000002E-06, 1.8691139221191411, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.531269731E-06, 1.9089133739471442, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.4607336420000001E-06, 1.9488360881805422, 0.000485, 0.000485
DataValue, 0.000495, -1.676234888E-06, 1.9883388280868533, 0.000495, 0.000495
DataValue, 0.000505, -4.94183666E-07, 1.9886435270309451, 0.000505, 0.000505
DataValue, 0.000515, -1.73635357E-07, 1.9488081932067871, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -3.4068801000000005E-08, 1.9091042280197141, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 1.33683827E-07, 1.8692721128463752, 0.000535, 0.000535
DataValue, 0.000545, 7.972315100000001E-08, 1.82872200012207, 0.000545, 0.000545
DataValue, 0.000555, 1.92689072E-07, 1.7884340286254881, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.06701472E-07, 1.74881637096405, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.45433142E-07, 1.7091673612594602, 0.000575, 0.000575
DataValue, 0.000585, 2.5444939E-07, 1.6692419052124021, 0.000585, 0.000585
DataValue, 0.000595, 2.78713571E-07, 1.6291818618774412, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.81244951E-07, 1.5891062021255491, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 3.2466354600000005E-07, 1.5490126609802251, 0.000615, 0.000615
DataValue, 0.000625, 3.1839678600000003E-07, 1.5091832876205442, 0.000625, 0.000625
DataValue, 0.000635, 3.9826250000000004E-07, 1.4695272445678711, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 3.3518250600000005E-07, 1.4290579557418821, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 3.59118502E-07, 1.3889273405075071, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.8984228500000003E-07, 1.3489842414855962, 0.000665, 0.000665
DataValue, 0.000675, 3.3986029300000003E-07, 1.309023857116699, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 3.6494211E-07, 1.2695763111114502, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 3.23317209E-07, 1.2293546199798582, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 4.91846095E-07, 1.189036965370178, 0.000705, 0.000705
DataValue, 0.000715, 3.88129223E-07, 1.148954033851624, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 3.94156871E-07, 1.1091768741607671, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 4.2324683100000003E-07, 1.0691696405410771, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 3.9393458500000004E-07, 1.0288287401199341, 0.000745, 0.000745
DataValue, 0.000755, 5.0098083200000008E-07, 0.988712668418884, 0.000755, 0.000755
