
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.0042250000000000005, -4.2892992300000005E-07, 0.908480167388916, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -5.3415090000000009E-07, 0.948410928249359, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -4.73137391E-07, 0.988361120223999, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -4.81591258E-07, 1.02860152721405, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -4.89096351E-07, 1.0687743425369261, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -5.55682448E-07, 1.1084339618682861, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -3.55377949E-07, 1.148512721061707, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -5.1623482E-07, 1.1885385513305662, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -4.4634390400000004E-07, 1.228392958641052, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -3.15820955E-07, 1.2689056396484382, 0.004315, 0.004315
DataValue, 0.004325, -5.3696487600000007E-07, 1.3091858625411992, 0.004325, 0.004325
DataValue, 0.004335, -4.42451466E-07, 1.348660469055176, 0.004335, 0.004335
DataValue, 0.004345, -4.1051947600000006E-07, 1.3885602951049811, 0.004345, 0.004345
DataValue, 0.004355, -3.5272313400000004E-07, 1.4286046028137212, 0.004355, 0.004355
DataValue, 0.004365, -4.0753792500000005E-07, 1.4690428972244261, 0.004365, 0.004365
DataValue, 0.004375, -2.9625491000000005E-07, 1.5089526176452641, 0.004375, 0.004375
DataValue, 0.004385, -4.1723643600000004E-07, 1.549018979072571, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -4.12517949E-07, 1.5888000726699831, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -3.18569022E-07, 1.628700256347656, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -3.1492197600000004E-07, 1.6693986654281621, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -3.98302888E-07, 1.7093861103057861, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -3.01923535E-07, 1.7486349344253542, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -2.18513179E-07, 1.78868842124939, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -4.43947158E-07, 1.8289576768875122, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -3.36844806E-07, 1.8691611289978032, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -3.4133259400000004E-07, 1.9090408086776731, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -2.8174744700000005E-07, 1.9487391710281372, 0.004485, 0.004485
DataValue, 0.004495, -2.90791746E-07, 1.9885174036026, 0.004495, 0.004495
DataValue, 0.004505, 1.4598737200000002E-07, 1.9886107444763181, 0.004505, 0.004505
DataValue, 0.004515, 2.04408494E-07, 1.9491350650787351, 0.004515, 0.004515
DataValue, 0.004525, 1.62520649E-07, 1.9093222618103032, 0.004525, 0.004525
DataValue, 0.004535, 3.0008871500000003E-07, 1.8693985939025881, 0.004535, 0.004535
DataValue, 0.004545, 1.89642279E-07, 1.8293468952178962, 0.004545, 0.004545
DataValue, 0.004555, 2.8573342100000003E-07, 1.7889711856842041, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 2.57585214E-07, 1.7489033937454221, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 3.11413373E-07, 1.7096446752548222, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.1244513000000002E-07, 1.6698505878448491, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 1.8447291E-07, 1.6290225982666022, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.8505815E-07, 1.5890508890151982, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.8715058400000003E-07, 1.5491874217987061, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.59705701E-07, 1.5093830823898322, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.85676634E-07, 1.4696213006973271, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 2.8375319500000003E-07, 1.4294111728668211, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 1.8037570700000002E-07, 1.3889520168304441, 0.004655, 0.004655
DataValue, 0.004665, 3.5166738100000005E-07, 1.3491269350051882, 0.004665, 0.004665
DataValue, 0.004675, 1.89485206E-07, 1.3094469308853152, 0.004675, 0.004675
DataValue, 0.004685, 2.82519068E-07, 1.2693068981170652, 0.004685, 0.004685
DataValue, 0.004695, 2.81622192E-07, 1.2286866903305052, 0.004695, 0.004695
DataValue, 0.004705, 2.6935723000000003E-07, 1.189009547233582, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 2.59017099E-07, 1.1492598056793211, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 2.3481953800000003E-07, 1.108989477157593, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 2.63814826E-07, 1.069212913513184, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 2.3783265100000001E-07, 1.029247641563416, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 3.4407182200000003E-07, 0.988704919815063, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 2.94928469E-07, 0.94887030124664307, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 2.79666523E-07, 0.90908604860305808, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.3123421E-07, 0.868915021419525, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 3.39668873E-07, 0.829053223133087, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 2.0961712700000003E-07, 0.788772642612457, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 2.77843355E-07, 0.74848288297653209, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 3.53380443E-07, 0.70853728055954, 0.004825, 0.004825
DataValue, 0.004835, 2.7659098100000003E-07, 0.6690260171890261, 0.004835, 0.004835
DataValue, 0.004845, 2.824342E-07, 0.62910687923431408, 0.004845, 0.004845
DataValue, 0.004855, 3.1909658600000005E-07, 0.58832395076751709, 0.004855, 0.004855
DataValue, 0.004865, 2.7532667E-07, 0.54865944385528609, 0.004865, 0.004865
DataValue, 0.004875, 1.98874488E-07, 0.50860959291458108, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 3.9001687900000006E-07, 0.468931376934051, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 3.1502114000000003E-07, 0.429087936878204, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 2.69422458E-07, 0.388577312231064, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 3.1249956600000004E-07, 0.348191410303116, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 3.1921581500000003E-07, 0.30886191129684404, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 2.8097989000000004E-07, 0.269491881132126, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 3.05875176E-07, 0.22933425009250602, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 3.6474645500000004E-07, 0.18845024704933203, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 3.17704689E-07, 0.148559600114822, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 3.5753166100000004E-07, 0.10856645554304101, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 3.46375316E-07, 0.068917810916901009, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 2.6971486E-07, 0.029165601357818004, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 05/25/2021 14:28:12
MetaData, TestRecord.TestTarget, FlashIntC_1_25um_D8
MetaData, TestRecord.IterationIndex, 5
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, cee2d5ef-3fa8-41d9-8fb8-f19feb865480
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -6.6136129799999993E-07, -1.97176766395569
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5.04493926E-07, 1.98891091346741
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.62000077E-07, 0.028967281803489002, 5E-06, 5E-06
DataValue, 1.5E-05, -5.6951588000000007E-08, 0.0690823122859, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -2.40764166E-07, 0.108573496341705, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -2.6799310100000003E-07, 0.148269340395927, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -2.5856104500000004E-07, 0.18844707310199702, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.7871987300000002E-07, 0.229371935129166, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -2.3519301400000003E-07, 0.269034683704376, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -2.3980422300000004E-07, 0.308443427085876, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -2.2082228700000003E-07, 0.34835416078567505, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -3.1581254200000003E-07, 0.388292700052261, 9.5E-05, 9.5E-05
DataValue, 0.000105, -2.10802611E-07, 0.428656429052353, 0.000105, 0.000105
DataValue, 0.000115, -3.6213836600000004E-07, 0.46856433153152505, 0.000115, 0.000115
DataValue, 0.000125, -2.99232966E-07, 0.508262276649475, 0.000125, 0.000125
DataValue, 0.000135, -3.03124722E-07, 0.548430502414703, 0.000135, 0.000135
DataValue, 0.000145, -2.9323337000000003E-07, 0.58834683895111106, 0.000145, 0.000145
DataValue, 0.000155, -3.8748592600000003E-07, 0.628807783126831, 0.000155, 0.000155
DataValue, 0.000165, -3.8916815000000005E-07, 0.66857200860977206, 0.000165, 0.000165
DataValue, 0.000175, -3.6932164000000005E-07, 0.70845735073089611, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -4.2430750100000006E-07, 0.748387813568115, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -3.74092707E-07, 0.788340449333191, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -4.51071514E-07, 0.828947901725769, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -4.13407804E-07, 0.868873775005341, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -4.73854726E-07, 0.908932089805603, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -4.61583454E-07, 0.948535621166229, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -5.2013638200000006E-07, 0.9884175062179561, 0.000245, 0.000245
DataValue, 0.000255, -4.87589432E-07, 1.0287400484085081, 0.000255, 0.000255
DataValue, 0.000265, -5.1499154100000007E-07, 1.068799734115601, 0.000265, 0.000265
DataValue, 0.000275, -4.6811527500000005E-07, 1.1086184978485112, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -4.3979105200000005E-07, 1.1487212181091311, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -5.5398197700000007E-07, 1.1888101100921631, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -4.83128986E-07, 1.2288099527359011, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -4.96201778E-07, 1.269079327583313, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -4.4538674600000005E-07, 1.3093060255050661, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -5.01347301E-07, 1.3489049673080442, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -3.9599589700000004E-07, 1.3884687423706061, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -4.8093562600000009E-07, 1.4288772344589231, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -4.7279309E-07, 1.4692627191543581, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -3.9448897800000003E-07, 1.5090670585632322, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -4.8078413800000008E-07, 1.5487048625946052, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -4.18170458E-07, 1.5885038375854492, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -3.7900332500000004E-07, 1.6286847591400151, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -3.61574592E-07, 1.6693242788314822, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -4.3271228400000004E-07, 1.7091695070266721, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -3.7812751000000003E-07, 1.74876070022583, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -4.1576177500000004E-07, 1.7886080741882322, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -3.3863571500000004E-07, 1.8288407325744631, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -3.13299381E-07, 1.8692537546157841, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -3.18242257E-07, 1.9089961051940922, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -3.9032025300000003E-07, 1.9487814903259282, 0.000485, 0.000485
DataValue, 0.000495, -3.33632528E-07, 1.9885550737380981, 0.000495, 0.000495
DataValue, 0.000505, 1.62217717E-07, 1.9887132644653323, 0.000505, 0.000505
DataValue, 0.000515, 1.4730845500000002E-07, 1.9491692781448362, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.59955328E-07, 1.9091941118240361, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 2.46987724E-07, 1.8695299625396731, 0.000535, 0.000535
DataValue, 0.000545, 3.27485253E-07, 1.829214453697205, 0.000545, 0.000545
DataValue, 0.000555, 2.5690224E-07, 1.7889691591262822, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 1.9661517600000002E-07, 1.7490985393524172, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.32584057E-07, 1.7094460725784302, 0.000575, 0.000575
DataValue, 0.000585, 3.0151008400000004E-07, 1.6696451902389531, 0.000585, 0.000585
DataValue, 0.000595, 2.9380933600000003E-07, 1.6294815540313721, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.4506360300000005E-07, 1.5894422531127932, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 3.42548077E-07, 1.5496072769165041, 0.000615, 0.000615
DataValue, 0.000625, 2.11913601E-07, 1.5095571279525761, 0.000625, 0.000625
DataValue, 0.000635, 2.38997387E-07, 1.469598770141602, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.48583007E-07, 1.4291551113128662, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 2.5803819900000003E-07, 1.3893278837203982, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 2.66817437E-07, 1.3492952585220341, 0.000665, 0.000665
DataValue, 0.000675, 3.2506534400000004E-07, 1.3092775344848631, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 2.73372393E-07, 1.2695105075836182, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 1.96218281E-07, 1.229117870330811, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 2.73118559E-07, 1.189072251319885, 0.000705, 0.000705
DataValue, 0.000715, 2.72373171E-07, 1.149186491966248, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 2.5954511800000004E-07, 1.1093980073928831, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 2.7338850800000003E-07, 1.069378137588501, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 3.34396418E-07, 1.0293539762496951, 0.000745, 0.000745
