
SetupTitle, Endurance Measure 2V 1kHz After 1 Cycle
DataValue, 0.0038850000000000004, 0.0010306548792870002, -0.40907588601112405, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, 0.00091952097136500011, -0.37452152371406605, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, 0.00081402703654, -0.33929365873336803, 0.003905, 0.003905
DataValue, 0.003915, 0.00071058858884500006, -0.304269760847092, 0.003915, 0.003915
DataValue, 0.0039250000000000005, 0.000610409886576, -0.269699186086655, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, 0.000515756662935, -0.23462773859500902, 0.003935, 0.003935
DataValue, 0.0039450000000000006, 0.000423128425609, -0.19929175078868902, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, 0.00033577869180600003, -0.163578167557716, 0.003955, 0.003955
DataValue, 0.0039650000000000006, 0.000253439182416, -0.127713114023209, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, 0.00017800580826600002, -0.091537050902843, 0.003975, 0.003975
DataValue, 0.003985, 0.00010664256842600001, -0.055309556424618, 0.003985, 0.003985
DataValue, 0.003995, 3.8679085264E-05, -0.018867902457714, 0.003995, 0.003995
DataValue, 0.004005, -3.0469023841E-05, 0.017985163256526, 0.004005, 0.004005
DataValue, 0.004015, -0.000103963458969, 0.054367288947105005, 0.004015, 0.004015
DataValue, 0.004025, -0.00018706991977500003, 0.090090736746788011, 0.004025, 0.004025
DataValue, 0.004035, -0.00028141686925700003, 0.12502023577690102, 0.004035, 0.004035
DataValue, 0.004045, -0.00038959205267000005, 0.15965984761714902, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -0.000515834894031, 0.19427657127380402, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -0.000652394839562, 0.22729448974132502, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -0.000804621609859, 0.259408921003342, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -0.00096593901980700008, 0.290979146957397, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -0.001121061271988, 0.32188612222671503, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -0.001146828988567, 0.352848023176193, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -0.001146828988567, 0.38310828804969804, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -0.001146828988567, 0.412503123283386, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -0.001146828988567, 0.44125932455062905, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -0.001146828988567, 0.46969923377037004, 0.004145, 0.004145
DataValue, 0.004155, -0.001146828988567, 0.49780029058456404, 0.004155, 0.004155
DataValue, 0.004165, -0.001146828988567, 0.525594890117645, 0.004165, 0.004165
DataValue, 0.004175, -0.001146828988567, 0.553127408027649, 0.004175, 0.004175
DataValue, 0.004185, -0.001146828988567, 0.57964307069778409, 0.004185, 0.004185
DataValue, 0.004195, -0.001146828988567, 0.60612279176712, 0.004195, 0.004195
DataValue, 0.004205, -0.001146828988567, 0.63323301076889, 0.004205, 0.004205
DataValue, 0.004215, -0.001146828988567, 0.65944397449493408, 0.004215, 0.004215
DataValue, 0.0042250000000000005, -0.001146828988567, 0.68482643365860008, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -0.001146828988567, 0.710296273231506, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -0.001146828988567, 0.7355710268020631, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -0.001146828988567, 0.76103734970092807, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -0.001146828988567, 0.78595101833343506, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -0.001146828988567, 0.810817837715149, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -0.001146828988567, 0.83468711376190208, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -0.001146828988567, 0.858538806438446, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -0.001146828988567, 0.882470071315765, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -0.001146828988567, 0.90624779462814309, 0.004315, 0.004315
DataValue, 0.004325, -0.001146828988567, 0.92997121810913108, 0.004325, 0.004325
DataValue, 0.004335, -0.001146828988567, 0.95338821411132812, 0.004335, 0.004335
DataValue, 0.004345, -0.001146828988567, 0.97675663232803311, 0.004345, 0.004345
DataValue, 0.004355, -0.001146828988567, 0.99961781501770008, 0.004355, 0.004355
DataValue, 0.004365, -0.001146828988567, 1.02180552482605, 0.004365, 0.004365
DataValue, 0.004375, -0.001146828988567, 1.0447040796279912, 0.004375, 0.004375
DataValue, 0.004385, -0.001146828988567, 1.0675948858261111, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -0.001146828988567, 1.08978259563446, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -0.001146828988567, 1.1125948429107671, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -0.001146828988567, 1.1345402002334601, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -0.001146828988567, 1.1564284563064582, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -0.001146828988567, 1.177542924880981, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -0.001146828988567, 1.198280453681946, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -0.001146828988567, 1.2189429998397832, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -0.001146828988567, 1.245812654495239, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -0.001146828988567, 1.2840172052383421, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -0.001146828988567, 1.322217583656311, 0.004485, 0.004485
DataValue, 0.004495, -0.001146828988567, 1.3605880737304692, 0.004495, 0.004495
DataValue, 0.004505, -0.001146828988567, 1.3608808517456061, 0.004505, 0.004505
DataValue, 0.004515, -0.001146828988567, 1.323003768920898, 0.004515, 0.004515
DataValue, 0.004525, -0.001146828988567, 1.2849918603897101, 0.004525, 0.004525
DataValue, 0.004535, -0.001146828988567, 1.2499052286148071, 0.004535, 0.004535
DataValue, 0.004545, -0.001146828988567, 1.2311036586761481, 0.004545, 0.004545
DataValue, 0.004555, -0.001146828988567, 1.213777422904968, 0.004555, 0.004555
DataValue, 0.0045650000000000005, -0.001146828988567, 1.1952205896377561, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, -0.001146828988567, 1.1772829294204712, 0.004575, 0.004575
DataValue, 0.0045850000000000005, -0.001146828988567, 1.1582368612289431, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, -0.001146828988567, 1.1388419866561892, 0.004595, 0.004595
DataValue, 0.0046050000000000006, -0.001146828988567, 1.1194310188293462, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, -0.001146828988567, 1.099723696708679, 0.004615, 0.004615
DataValue, 0.0046250000000000006, -0.001146828988567, 1.07898473739624, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, -0.001146828988567, 1.0582587718963621, 0.004635, 0.004635
DataValue, 0.0046450000000000007, -0.001146828988567, 1.0374878644943242, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, -0.001146828988567, 1.016263484954834, 0.004655, 0.004655
DataValue, 0.004665, -0.001146828988567, 0.99469888210296609, 0.004665, 0.004665
DataValue, 0.004675, -0.001146828988567, 0.9732142090797421, 0.004675, 0.004675
DataValue, 0.004685, -0.001146828988567, 0.95069432258605913, 0.004685, 0.004685
DataValue, 0.004695, -0.001146828988567, 0.92790997028350808, 0.004695, 0.004695
DataValue, 0.004705, -0.001146828988567, 0.90500438213348411, 0.004705, 0.004705
DataValue, 0.0047150000000000004, -0.001146828988567, 0.88158136606216408, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, -0.001146828988567, 0.858336269855499, 0.004725, 0.004725
DataValue, 0.0047350000000000005, -0.001146828988567, 0.834571242332458, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, -0.001146828988567, 0.81018346548080411, 0.004745, 0.004745
DataValue, 0.0047550000000000005, -0.001146828988567, 0.785355031490326, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, -0.001146828988567, 0.76028245687484708, 0.004765, 0.004765
DataValue, 0.0047750000000000006, -0.001146828988567, 0.73475027084350608, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, -0.001146828988567, 0.7089902162551881, 0.004785, 0.004785
DataValue, 0.0047950000000000007, -0.001146828988567, 0.68269681930542, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, -0.001146828988567, 0.655528128147125, 0.004805, 0.004805
DataValue, 0.0048150000000000007, -0.001146828988567, 0.628045976161957, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, -0.001146828988567, 0.600144624710083, 0.004825, 0.004825
DataValue, 0.004835, -0.001146828988567, 0.571471571922302, 0.004835, 0.004835
DataValue, 0.004845, -0.001146828988567, 0.542190849781036, 0.004845, 0.004845
DataValue, 0.004855, -0.001146828988567, 0.511973202228546, 0.004855, 0.004855
DataValue, 0.004865, -0.001128665637225, 0.48140475153923, 0.004865, 0.004865
DataValue, 0.004875, -0.000982924248092, 0.45064747333526606, 0.004875, 0.004875
DataValue, 0.0048850000000000005, -0.00082393863704100011, 0.418783843517303, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, -0.000678231357597, 0.385766983032227, 0.004895, 0.004895
DataValue, 0.0049050000000000005, -0.00054712139535700009, 0.35207909345626803, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, -0.00043308621388900005, 0.318149954080582, 0.004915, 0.004915
DataValue, 0.0049250000000000006, -0.00033432670170400005, 0.28323417901992803, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, -0.000252393365372, 0.24764494597911801, 0.004935, 0.004935
DataValue, 0.0049450000000000006, -0.00018344860291100002, 0.21116665005683902, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, -0.00012694785255, 0.173210740089416, 0.004955, 0.004955
DataValue, 0.0049650000000000007, -8.3826271293000007E-05, 0.13546933233738, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, -5.0578320952000006E-05, 0.097628593444824011, 0.004975, 0.004975
DataValue, 0.0049850000000000007, -2.6036997951E-05, 0.058850202709436007, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, -7.086126971E-06, 0.019825246185064, 0.004995, 0.004995
