
SetupTitle, Endurance Measure 2V 1kHz After 1 Cycle
DataValue, 0.0038950000000000005, 0.00081298244185700006, -0.379755049943924, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, 0.000729344494175, -0.343180596828461, 0.003905, 0.003905
DataValue, 0.003915, 0.00064572668634400008, -0.30770018696785, 0.003915, 0.003915
DataValue, 0.0039250000000000005, 0.00056650338228800008, -0.27188691496849104, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, 0.00048821099335300005, -0.23562420904636403, 0.003935, 0.003935
DataValue, 0.0039450000000000006, 0.000410506443586, -0.199810236692429, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, 0.000334955839207, -0.163368582725525, 0.003955, 0.003955
DataValue, 0.0039650000000000006, 0.000261541485088, -0.12699279189109802, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, 0.00018799654208100002, -0.090624056756496013, 0.003975, 0.003975
DataValue, 0.003985, 0.000115813454613, -0.054623752832413004, 0.003985, 0.003985
DataValue, 0.003995, 4.3281739636000004E-05, -0.018165895715356, 0.003995, 0.003995
DataValue, 0.004005, -3.3680666093E-05, 0.018506472930312, 0.004005, 0.004005
DataValue, 0.004015, -0.00011306493979600001, 0.054130941629410005, 0.004015, 0.004015
DataValue, 0.004025, -0.00019755397806900003, 0.089608527719975, 0.004025, 0.004025
DataValue, 0.004035, -0.00029080797685300004, 0.124782130122185, 0.004035, 0.004035
DataValue, 0.004045, -0.000392360874685, 0.159512624144554, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -0.000503078103065, 0.19472849369049103, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -0.00062118726782500007, 0.22910392284393302, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -0.000748114543967, 0.262237727642059, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -0.000879499188159, 0.29528981447219804, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -0.00101849460043, 0.32858178019523604, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -0.001137221814133, 0.361274927854538, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -0.001146828988567, 0.393165707588196, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -0.001146828988567, 0.42492684721946705, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -0.001146828988567, 0.456262469291687, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -0.001146828988567, 0.487004607915878, 0.004145, 0.004145
DataValue, 0.004155, -0.001146828988567, 0.518240928649902, 0.004155, 0.004155
DataValue, 0.004165, -0.001146828988567, 0.54889005422592207, 0.004165, 0.004165
DataValue, 0.004175, -0.001146828988567, 0.57872796058654807, 0.004175, 0.004175
DataValue, 0.004185, -0.001146828988567, 0.60854405164718606, 0.004185, 0.004185
DataValue, 0.004195, -0.001146828988567, 0.63825094699859608, 0.004195, 0.004195
DataValue, 0.004205, -0.001146828988567, 0.66760241985321, 0.004205, 0.004205
DataValue, 0.004215, -0.001146828988567, 0.696640074253082, 0.004215, 0.004215
DataValue, 0.0042250000000000005, -0.001146828988567, 0.7253921031951901, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -0.001146828988567, 0.753483951091766, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -0.001146828988567, 0.781665325164795, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -0.001146828988567, 0.81010067462921109, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -0.001146828988567, 0.83762264251709007, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -0.001146828988567, 0.864509522914886, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -0.001146828988567, 0.89138376712799106, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -0.001146828988567, 0.91809731721878007, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -0.001146828988567, 0.94439387321472212, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -0.001146828988567, 0.97080951929092407, 0.004315, 0.004315
DataValue, 0.004325, -0.001146828988567, 0.99636632204055808, 0.004325, 0.004325
DataValue, 0.004335, -0.001146828988567, 1.021276116371155, 0.004335, 0.004335
DataValue, 0.004345, -0.001146828988567, 1.0466523170471191, 0.004345, 0.004345
DataValue, 0.004355, -0.001146828988567, 1.072274327278137, 0.004355, 0.004355
DataValue, 0.004365, -0.001146828988567, 1.09778356552124, 0.004365, 0.004365
DataValue, 0.004375, -0.001146828988567, 1.1226325035095222, 0.004375, 0.004375
DataValue, 0.004385, -0.001146828988567, 1.1121364831924441, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -0.001146828988567, 1.0837113857269292, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -0.001146828988567, 1.1106740236282351, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -0.001146828988567, 1.1287873983383181, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -0.001146828988567, 1.14569091796875, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -0.001146828988567, 1.1595591306686401, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -0.001146828988567, 1.1754294633865361, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -0.001146828988567, 1.2042195796966551, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -0.001146828988567, 1.242819666862488, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -0.001146828988567, 1.2814180850982671, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -0.001146828988567, 1.3195145130157471, 0.004485, 0.004485
DataValue, 0.004495, -0.001146828988567, 1.357555031776428, 0.004495, 0.004495
DataValue, 0.004505, -0.001146828988567, 1.3581185340881352, 0.004505, 0.004505
DataValue, 0.004515, -0.001146828988567, 1.3202102184295652, 0.004515, 0.004515
DataValue, 0.004525, -0.001146828988567, 1.282297611236572, 0.004525, 0.004525
DataValue, 0.004535, -0.001146828988567, 1.244231104850769, 0.004535, 0.004535
DataValue, 0.004545, -0.001146828988567, 1.2058267593383791, 0.004545, 0.004545
DataValue, 0.004555, -0.001146828988567, 1.1742343902587891, 0.004555, 0.004555
DataValue, 0.0045650000000000005, -0.001146828988567, 1.156074523925781, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, -0.001146828988567, 1.1310945749282841, 0.004575, 0.004575
DataValue, 0.0045850000000000005, -0.001146828988567, 1.1144654750823981, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, -0.001146828988567, 1.10261595249176, 0.004595, 0.004595
DataValue, 0.0046050000000000006, -0.001146828988567, 1.0873285531997681, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, -0.001146828988567, 1.0797519683837891, 0.004615, 0.004615
DataValue, 0.0046250000000000006, -0.001146828988567, 1.0883715152740481, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, -0.001146828988567, 1.1048445701599121, 0.004635, 0.004635
DataValue, 0.0046450000000000007, -0.001146828988567, 1.0884785652160651, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, -0.001146828988567, 1.066073536872864, 0.004655, 0.004655
DataValue, 0.004665, -0.001146828988567, 1.04334020614624, 0.004665, 0.004665
DataValue, 0.004675, -0.001146828988567, 1.0187104940414431, 0.004675, 0.004675
DataValue, 0.004685, -0.001146828988567, 0.99283939599990811, 0.004685, 0.004685
DataValue, 0.004695, -0.001146828988567, 0.96746534109115612, 0.004695, 0.004695
DataValue, 0.004705, -0.001146828988567, 0.9413622021675111, 0.004705, 0.004705
DataValue, 0.0047150000000000004, -0.001146828988567, 0.91536152362823509, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, -0.001146828988567, 0.89065074920654308, 0.004725, 0.004725
DataValue, 0.0047350000000000005, -0.001146828988567, 0.86335593461990312, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, -0.001146828988567, 0.8415448069572451, 0.004745, 0.004745
DataValue, 0.0047550000000000005, -0.001146828988567, 0.816006243228912, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, -0.001146828988567, 0.78800064325332608, 0.004765, 0.004765
DataValue, 0.0047750000000000006, -0.001146828988567, 0.76025396585464511, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, -0.001146828988567, 0.73197573423385609, 0.004785, 0.004785
DataValue, 0.0047950000000000007, -0.001146828988567, 0.7030448317527771, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, -0.001146828988567, 0.673411905765533, 0.004805, 0.004805
DataValue, 0.0048150000000000007, -0.001146828988567, 0.64374053478241, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, -0.001146828988567, 0.61393398046493508, 0.004825, 0.004825
DataValue, 0.004835, -0.001146828988567, 0.58311367034912109, 0.004835, 0.004835
DataValue, 0.004845, -0.001146828988567, 0.55162864923477206, 0.004845, 0.004845
DataValue, 0.004855, -0.001144170528278, 0.519628345966339, 0.004855, 0.004855
DataValue, 0.004865, -0.0010434956057, 0.48778057098388705, 0.004865, 0.004865
DataValue, 0.004875, -0.00089999800548000008, 0.45529595017433205, 0.004875, 0.004875
DataValue, 0.0048850000000000005, -0.000767006713431, 0.421925783157349, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, -0.000645657011773, 0.38815233111381503, 0.004895, 0.004895
DataValue, 0.0049050000000000005, -0.000536170497071, 0.35315695405006403, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, -0.00043885206105200004, 0.31790196895599404, 0.004915, 0.004915
DataValue, 0.0049250000000000006, -0.000352201401256, 0.282824546098709, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, -0.000278613559203, 0.247075721621513, 0.004935, 0.004935
DataValue, 0.0049450000000000006, -0.000214193481952, 0.209923252463341, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, -0.000157846006914, 0.171811655163765, 0.004955, 0.004955
DataValue, 0.0049650000000000007, -0.00011177473788800001, 0.13435097038745902, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, -7.3217037425E-05, 0.096478894352913014, 0.004975, 0.004975
DataValue, 0.0049850000000000007, -4.0247326979000004E-05, 0.058382783085108005, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, -1.1510214790000002E-05, 0.019934440031648, 0.004995, 0.004995
