
SetupTitle, Endurance Measure 1kHz
DataValue, 0.004235, -2.6755783000000002E-08, 1.4072774648666382, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -2.4846667E-08, 1.4675407409667971, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -2.4362203000000002E-08, 1.5272538661956792, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -2.4255634E-08, 1.5870757102966311, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -2.2809248000000002E-08, 1.6475076675415041, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -2.2100428E-08, 1.7074221372604372, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -2.2922126000000002E-08, 1.766958475112915, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -2.2379469000000002E-08, 1.8270092010498051, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -2.0473157E-08, 1.8873865604400641, 0.004315, 0.004315
DataValue, 0.004325, -2.0203933000000002E-08, 1.9470176696777342, 0.004325, 0.004325
DataValue, 0.004335, -1.9561718000000003E-08, 2.007010936737061, 0.004335, 0.004335
DataValue, 0.004345, -2.0837033E-08, 2.0674009323120122, 0.004345, 0.004345
DataValue, 0.004355, -2.0003416E-08, 2.1268866062164311, 0.004355, 0.004355
DataValue, 0.004365, -2.0060906E-08, 2.1867117881774902, 0.004365, 0.004365
DataValue, 0.004375, -1.9376625E-08, 2.2467877864837651, 0.004375, 0.004375
DataValue, 0.004385, -1.9514744E-08, 2.3069255352020264, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -2.0726258000000003E-08, 2.3665332794189453, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -2.0047585000000002E-08, 2.4265506267547612, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -2.0959025E-08, 2.4863851070404053, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -1.9954339E-08, 2.5462698936462402, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -1.9328951E-08, 2.6061482429504403, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -2.0043379E-08, 2.6665155887603764, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -2.1582311E-08, 2.7263557910919194, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -2.1621572000000003E-08, 2.7862522602081303, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -2.1812273E-08, 2.8464920520782471, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -2.2233639000000003E-08, 2.90650749206543, 0.004485, 0.004485
DataValue, 0.004495, -2.3405891000000003E-08, 2.9658842086791992, 0.004495, 0.004495
DataValue, 0.004505, 1.6981415E-08, 2.9663369655609131, 0.004505, 0.004505
DataValue, 0.004515, 2.2194151000000002E-08, 2.9068813323974614, 0.004515, 0.004515
DataValue, 0.004525, 2.507991E-08, 2.8465430736541752, 0.004525, 0.004525
DataValue, 0.004535, 2.6259173000000003E-08, 2.7865650653839111, 0.004535, 0.004535
DataValue, 0.004545, 2.5956995E-08, 2.7268466949462891, 0.004545, 0.004545
DataValue, 0.004555, 2.8162679000000002E-08, 2.667189359664917, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 2.6402899000000002E-08, 2.6065423488616943, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 2.7678915000000002E-08, 2.5466680526733403, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 2.8727072000000003E-08, 2.4869592189788823, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 2.6906294E-08, 2.427045583724976, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 2.8088362000000003E-08, 2.3669197559356694, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.8497109000000002E-08, 2.307374000549316, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.8628214000000002E-08, 2.2476446628570561, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.8442422000000003E-08, 2.1872332096099854, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 2.9367182000000003E-08, 2.1274621486663823, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 2.9378400000000002E-08, 2.0678796768188481, 0.004655, 0.004655
DataValue, 0.004665, 2.8920578000000002E-08, 2.007421731948853, 0.004665, 0.004665
DataValue, 0.004675, 2.9265522000000002E-08, 1.9473918676376341, 0.004675, 0.004675
DataValue, 0.004685, 2.8417181000000004E-08, 1.8880198001861572, 0.004685, 0.004685
DataValue, 0.004695, 2.9842536E-08, 1.8279349803924561, 0.004695, 0.004695
DataValue, 0.004705, 3.0646703000000004E-08, 1.7675685882568362, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 2.8312718000000003E-08, 1.7081391811370852, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 2.9573309000000002E-08, 1.6482726335525511, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 2.9287957000000003E-08, 1.5878695249557502, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 2.9018732000000004E-08, 1.5280448198318481, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 2.9281647000000004E-08, 1.4682934284210212, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 2.9512313000000004E-08, 1.408354640007019, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 2.9191204000000002E-08, 1.348154664039612, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 2.9217848000000002E-08, 1.2884982824325562, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 2.9923161000000004E-08, 1.2287319898605351, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 2.9573309000000002E-08, 1.1683605909347532, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 3.0083015E-08, 1.108400344848633, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 2.9606261E-08, 1.048767566680908, 0.004825, 0.004825
DataValue, 0.004835, 2.8735485E-08, 0.98854821920394909, 0.004835, 0.004835
DataValue, 0.004845, 2.9399434000000003E-08, 0.928229689598083, 0.004845, 0.004845
DataValue, 0.004855, 2.7935521000000002E-08, 0.8683447837829591, 0.004855, 0.004855
DataValue, 0.004865, 2.8922681E-08, 0.808313071727753, 0.004865, 0.004865
DataValue, 0.004875, 2.9158253000000003E-08, 0.74819761514663707, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 3.0129989000000006E-08, 0.68838840723037709, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 2.9547367E-08, 0.628728449344635, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 2.928936E-08, 0.56798535585403409, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 2.9245189000000002E-08, 0.507967054843903, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 3.0608845E-08, 0.448849231004715, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 2.9371389000000004E-08, 0.388424694538116, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 2.9194009000000003E-08, 0.32845601439476, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 3.0527517E-08, 0.268873512744904, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 2.8749508E-08, 0.208822473883629, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 2.9850245E-08, 0.148239523172379, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 2.9214341000000002E-08, 0.088947430253029008, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 3.0449694E-08, 0.029165331274271, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 03/01/2021 15:41:32
MetaData, TestRecord.TestTarget, FlashIntA_2_8um_I3-100k
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, ad534490-14c2-4f82-9278-53af4c52c267
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -5.438223E-08, -2.9701418876648
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.69096915E-07, 2.96671414375305
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -7.554548E-09, 0.028523255139589, 5E-06, 5E-06
DataValue, 1.5E-05, -9.2421150000000012E-09, 0.088106118142605008, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.0242595000000001E-08, 0.147630900144577, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -1.2455291000000002E-08, 0.20830324292182903, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -1.2206398000000001E-08, 0.268132507801056, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.4578245000000002E-08, 0.327329576015472, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -1.8299023E-08, 0.38772240281105, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -2.3444452000000003E-08, 0.448122292757034, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -3.0102171000000005E-08, 0.507201075553894, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -3.5368188E-08, 0.567294001579285, 9.5E-05, 9.5E-05
DataValue, 0.000105, -4.3165908E-08, 0.627831518650055, 0.000105, 0.000105
DataValue, 0.000115, -4.3229008000000005E-08, 0.687130331993103, 0.000115, 0.000115
DataValue, 0.000125, -4.6905619000000004E-08, 0.747214078903198, 0.000125, 0.000125
DataValue, 0.000135, -4.3684029E-08, 0.807805478572845, 0.000135, 0.000135
DataValue, 0.000145, -4.2104432E-08, 0.86749112606048606, 0.000145, 0.000145
DataValue, 0.000155, -3.9333656E-08, 0.92724651098251309, 0.000155, 0.000155
DataValue, 0.000165, -3.9937309000000005E-08, 0.98733025789260909, 0.000165, 0.000165
DataValue, 0.000175, -3.662247E-08, 1.0474869012832642, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -3.4025568000000004E-08, 1.1070156097412112, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -3.3926010000000005E-08, 1.167189478874207, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -3.2032318E-08, 1.2275506258010862, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -3.1333315000000005E-08, 1.2876069545745852, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -2.8435638E-08, 1.3476290702819822, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -2.9544790000000003E-08, 1.4074798822402952, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -2.7294936000000003E-08, 1.4674242734909062, 0.000245, 0.000245
DataValue, 0.000255, -2.7541725E-08, 1.5274903774261481, 0.000255, 0.000255
DataValue, 0.000265, -2.6328108E-08, 1.5872461795806891, 0.000265, 0.000265
DataValue, 0.000275, -2.5310801000000004E-08, 1.6475287675857542, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -2.5357775000000002E-08, 1.7074323892593382, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -2.3921906E-08, 1.7669582366943362, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -2.3502643E-08, 1.8270926475524902, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -2.2951573000000002E-08, 1.8872576951980591, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -2.2970504000000002E-08, 1.9470113515853882, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -2.218386E-08, 2.0068621635437012, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -2.2356334000000002E-08, 2.0674154758453374, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -2.0949912E-08, 2.1272437572479252, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -2.1059986E-08, 2.1869504451751713, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.9752420000000002E-08, 2.2471089363098153, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -1.9809208000000002E-08, 2.3069567680358891, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -2.0649837E-08, 2.3665592670440674, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -2.0194818E-08, 2.4266784191131592, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -2.0379911000000003E-08, 2.4866511821746831, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -2.0489283000000003E-08, 2.5465822219848633, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.9466368000000002E-08, 2.6060891151428223, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -2.1381092E-08, 2.6664385795593262, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -2.1901315000000003E-08, 2.7265505790710454, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -2.0563601000000003E-08, 2.7860500812530522, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -2.1679064000000002E-08, 2.8463523387908944, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -2.30322E-08, 2.9065210819244394, 0.000485, 0.000485
DataValue, 0.000495, -2.3497035000000003E-08, 2.9660868644714364, 0.000495, 0.000495
DataValue, 0.000505, 1.6347613E-08, 2.9664835929870614, 0.000505, 0.000505
DataValue, 0.000515, 2.3300498000000003E-08, 2.90709924697876, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.3590056000000003E-08, 2.8468103408813481, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 2.6061461000000002E-08, 2.7867527008056641, 0.000535, 0.000535
DataValue, 0.000545, 2.6221313E-08, 2.7271943092346191, 0.000545, 0.000545
DataValue, 0.000555, 2.6718398000000003E-08, 2.6672742366790771, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.8333050000000002E-08, 2.6066782474517822, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.8078547E-08, 2.5468711853027344, 0.000575, 0.000575
DataValue, 0.000585, 2.9240983E-08, 2.4871385097503662, 0.000585, 0.000585
DataValue, 0.000595, 2.8807699000000002E-08, 2.427006721496582, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 2.8758622E-08, 2.367139577865601, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 2.9346850000000003E-08, 2.3074297904968262, 0.000615, 0.000615
DataValue, 0.000625, 2.9658143000000003E-08, 2.247725248336792, 0.000625, 0.000625
DataValue, 0.000635, 2.9822903E-08, 2.1875650882720952, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.9278842000000003E-08, 2.1279807090759282, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 2.8811204E-08, 2.0681970119476323, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.0091428000000005E-08, 2.0076704025268564, 0.000665, 0.000665
DataValue, 0.000675, 2.8922681E-08, 1.9478610754013062, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 2.9419766000000003E-08, 1.8879948854446411, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 2.9733162E-08, 1.8277819156646731, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 2.9228364000000002E-08, 1.7678498029708862, 0.000705, 0.000705
DataValue, 0.000715, 2.9356666000000002E-08, 1.708295464515686, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 2.9670762000000002E-08, 1.6483194828033452, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 2.9828513E-08, 1.58812689781189, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 2.8734082E-08, 1.5282592773437502, 0.000745, 0.000745
