
SetupTitle, Endurance Measure 2V 1kHz After 10 000 Cycles
DataValue, 0.0042250000000000005, -1.679683237E-06, 0.89829427003860507, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -1.7066677170000002E-06, 0.9381410479545591, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -1.724626145E-06, 0.97791600227355913, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -1.7803902210000001E-06, 1.0185363292694092, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -1.8096660600000001E-06, 1.058448910713196, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -1.831080453E-06, 1.098116517066956, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -1.868550839E-06, 1.1382284164428711, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -1.9104163580000002E-06, 1.1780741214752202, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -1.94469385E-06, 1.217695951461792, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -1.961421503E-06, 1.2583827972412112, 0.004315, 0.004315
DataValue, 0.004325, -1.967678372E-06, 1.2985900640487671, 0.004325, 0.004325
DataValue, 0.004335, -1.962622946E-06, 1.3382111787796021, 0.004335, 0.004335
DataValue, 0.004345, -1.925992365E-06, 1.3780963420867922, 0.004345, 0.004345
DataValue, 0.004355, -1.9021974820000002E-06, 1.4181734323501591, 0.004355, 0.004355
DataValue, 0.004365, -1.839835704E-06, 1.4584437608718872, 0.004365, 0.004365
DataValue, 0.004375, -1.747850547E-06, 1.4982985258102421, 0.004375, 0.004375
DataValue, 0.004385, -1.6812304010000002E-06, 1.5384713411331181, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -1.6145673950000002E-06, 1.5781286954879761, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -1.550009642E-06, 1.6178534030914311, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -1.4889524210000002E-06, 1.658679246902466, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -1.4512535240000002E-06, 1.698610186576843, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -1.421463139E-06, 1.7378971576690672, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -1.432659246E-06, 1.7777798175811772, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -1.464562388E-06, 1.8180286884307861, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -1.5030857410000001E-06, 1.8581095933914191, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -1.5583526650000001E-06, 1.8980197906494141, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -1.6573632140000002E-06, 1.9380936622619631, 0.004485, 0.004485
DataValue, 0.004495, -1.7884473210000001E-06, 1.9774824380874632, 0.004495, 0.004495
DataValue, 0.004505, -1.013117981E-06, 1.9776722192764282, 0.004505, 0.004505
DataValue, 0.004515, -7.13408667E-07, 1.93820321559906, 0.004515, 0.004515
DataValue, 0.004525, -5.3738097E-07, 1.89842963218689, 0.004525, 0.004525
DataValue, 0.004535, -4.1536347300000003E-07, 1.8585652112960822, 0.004535, 0.004535
DataValue, 0.004545, -3.07471453E-07, 1.8182526826858521, 0.004545, 0.004545
DataValue, 0.004555, -2.34230527E-07, 1.7780358791351321, 0.004555, 0.004555
DataValue, 0.0045650000000000005, -1.47386274E-07, 1.7383397817611692, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, -8.1447489E-08, 1.6991665363311772, 0.004575, 0.004575
DataValue, 0.0045850000000000005, -2.5811069E-08, 1.658934473991394, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 3.6190993000000004E-08, 1.6180378198623662, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 8.4171262E-08, 1.5780234336853032, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 1.1921837000000002E-07, 1.5383424758911131, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 1.6503190600000002E-07, 1.4985471963882451, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.0755641100000002E-07, 1.4588633775711062, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 2.43131382E-07, 1.4184412956237791, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 2.69792594E-07, 1.3781459331512451, 0.004655, 0.004655
DataValue, 0.004665, 3.0295547000000004E-07, 1.338481545448303, 0.004665, 0.004665
DataValue, 0.004675, 3.20301325E-07, 1.2988674640655522, 0.004675, 0.004675
DataValue, 0.004685, 3.4575407400000004E-07, 1.258768677711487, 0.004685, 0.004685
DataValue, 0.004695, 3.74719434E-07, 1.2184659242630012, 0.004695, 0.004695
DataValue, 0.004705, 3.9120800500000004E-07, 1.178740978240967, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 4.0987589500000005E-07, 1.1386882066726691, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 4.21069217E-07, 1.0986689329147341, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 4.3885529500000003E-07, 1.0589175224304201, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 4.67934228E-07, 1.018626809120178, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 4.7182891200000003E-07, 0.97843921184539806, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 4.8679493100000008E-07, 0.9385005235672, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 4.94154563E-07, 0.89865481853485107, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 5.0844340600000009E-07, 0.858455955982208, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 5.327949E-07, 0.818552494049072, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 5.29078306E-07, 0.778441667556763, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 5.4891683E-07, 0.73870402574539207, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 5.6015710500000009E-07, 0.6984949111938481, 0.004825, 0.004825
DataValue, 0.004835, 5.7130978300000006E-07, 0.65921711921691906, 0.004835, 0.004835
DataValue, 0.004845, 5.98913175E-07, 0.61899995803833008, 0.004845, 0.004845
DataValue, 0.004855, 6.03603439E-07, 0.578496217727661, 0.004855, 0.004855
DataValue, 0.004865, 6.23770745E-07, 0.538579344749451, 0.004865, 0.004865
DataValue, 0.004875, 6.41859629E-07, 0.498842775821686, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 6.613498160000001E-07, 0.45933255553245506, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 6.9083040400000009E-07, 0.41958224773407005, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 7.06571711E-07, 0.37896618247032204, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 7.440077640000001E-07, 0.338519811630249, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 7.7125787400000011E-07, 0.29928213357925404, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 8.03740079E-07, 0.25985503196716303, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 8.4327695000000007E-07, 0.21967200934886902, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 8.97908876E-07, 0.17891263961792, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 9.304513920000001E-07, 0.139111638069153, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 9.8347243200000014E-07, 0.099169440567493009, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 1.03724426E-06, 0.059497289359570008, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 1.0906746870000002E-06, 0.019752610474825003, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 06/10/2021 11:02:55
MetaData, TestRecord.TestTarget, HZO5nmW_1_25um_E12
MetaData, TestRecord.IterationIndex, 7
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 7ef622c7-ac9b-4967-a9c8-9289b57a2db4
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -2.1432056199999997E-06, -1.98028492927551
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.049387149E-06, 1.97776901721954
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -2.8559586000000003E-07, 0.019161822274327, 5E-06, 5E-06
DataValue, 1.5E-05, -3.23540121E-07, 0.058950863778591, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -3.5025743700000003E-07, 0.098680049180984011, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -3.8468559200000004E-07, 0.138533517718315, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -4.02777289E-07, 0.17864435911178603, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -4.4904715000000005E-07, 0.21963046491146102, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -4.7154245000000005E-07, 0.25939309597015403, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -5.1194507500000006E-07, 0.29888147115707403, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -5.57570047E-07, 0.33863705396652205, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -6.07595098E-07, 0.378608822822571, 9.5E-05, 9.5E-05
DataValue, 0.000105, -6.6776829E-07, 0.418915778398514, 0.000105, 0.000105
DataValue, 0.000115, -7.24993811E-07, 0.458740025758743, 0.000115, 0.000115
DataValue, 0.000125, -7.9406953500000008E-07, 0.49808719754219105, 0.000125, 0.000125
DataValue, 0.000135, -8.5782124900000007E-07, 0.53793329000473, 0.000135, 0.000135
DataValue, 0.000145, -9.4161970300000012E-07, 0.57810676097869906, 0.000145, 0.000145
DataValue, 0.000155, -1.0238234150000002E-06, 0.61858344078064009, 0.000155, 0.000155
DataValue, 0.000165, -1.0924624120000002E-06, 0.658269643783569, 0.000165, 0.000165
DataValue, 0.000175, -1.166635002E-06, 0.6979538202285771, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -1.244562668E-06, 0.73805510997772206, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -1.3304395450000002E-06, 0.777978301048279, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -1.413906489E-06, 0.81834369897842407, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -1.472539566E-06, 0.858147859573364, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -1.533718773E-06, 0.89791440963745106, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -1.5961854840000001E-06, 0.9377720952034001, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -1.661025181E-06, 0.97783857583999612, 0.000245, 0.000245
DataValue, 0.000255, -1.7352194850000002E-06, 1.0180190801620481, 0.000255, 0.000255
DataValue, 0.000265, -1.777533726E-06, 1.058116555213928, 0.000265, 0.000265
DataValue, 0.000275, -1.821559749E-06, 1.0981239080429082, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -1.877386126E-06, 1.1380618810653691, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -1.931222414E-06, 1.1778421401977541, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -1.9968379090000003E-06, 1.2179951667785651, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -2.034487807E-06, 1.2582584619522101, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -2.072599045E-06, 1.2981414794921882, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -2.1127696070000003E-06, 1.338123559951782, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -2.1280104650000004E-06, 1.3779999017715452, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -2.14320562E-06, 1.418087840080261, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -2.138134732E-06, 1.4583222866058352, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -2.100737902E-06, 1.4983214139938352, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -2.0501527160000003E-06, 1.5381548404693601, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -1.990716328E-06, 1.5779502391815192, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -1.924415074E-06, 1.617952346801758, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -1.8417655380000002E-06, 1.6583778858184812, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -1.7703661110000002E-06, 1.698199987411499, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.71202737E-06, 1.7378429174423222, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.6754991070000001E-06, 1.7776710987091062, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.6793811710000002E-06, 1.8177047967910771, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.6904672290000002E-06, 1.8579980134963992, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.7257365240000002E-06, 1.8978568315505981, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.7896782080000001E-06, 1.93760359287262, 0.000485, 0.000485
DataValue, 0.000495, -1.897017114E-06, 1.9774334430694582, 0.000495, 0.000495
DataValue, 0.000505, -1.086009206E-06, 1.9777584075927732, 0.000505, 0.000505
DataValue, 0.000515, -7.34140997E-07, 1.9379968643188481, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -5.8686066500000009E-07, 1.8984880447387702, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, -4.5792441500000004E-07, 1.8586219549179082, 0.000535, 0.000535
DataValue, 0.000545, -3.4043455300000004E-07, 1.8181843757629401, 0.000545, 0.000545
DataValue, 0.000555, -2.51813304E-07, 1.7781020402908332, 0.000555, 0.000555
DataValue, 0.00056500000000000007, -1.64284202E-07, 1.7382925748825071, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, -9.7852627E-08, 1.6987345218658452, 0.000575, 0.000575
DataValue, 0.000585, -3.0359054000000005E-08, 1.6587947607040412, 0.000585, 0.000585
DataValue, 0.000595, 2.7550660000000004E-08, 1.6183543205261231, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 7.5537244000000008E-08, 1.5782234668731692, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 1.22998088E-07, 1.538615345954895, 0.000615, 0.000615
DataValue, 0.000625, 1.6603151200000002E-07, 1.4988358020782471, 0.000625, 0.000625
DataValue, 0.000635, 2.0805201500000002E-07, 1.458767294883728, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 2.45173339E-07, 1.418622612953186, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 2.8004871E-07, 1.3783659934997561, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.08430174E-07, 1.3386685848236082, 0.000665, 0.000665
DataValue, 0.000675, 3.3683755900000003E-07, 1.2986706495285032, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 3.58577864E-07, 1.2590066194534302, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 3.8443928900000003E-07, 1.218625068664551, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 4.01145854E-07, 1.1785614490509031, 0.000705, 0.000705
DataValue, 0.000715, 4.1929013200000005E-07, 1.1386921405792241, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 4.32448303E-07, 1.0988601446151731, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 4.4996801300000004E-07, 1.0589524507522581, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 4.6587965100000004E-07, 1.018932104110718, 0.000745, 0.000745
