
SetupTitle, Endurance Measure 2V 1kHz After 100 Cycles
DataValue, 0.004235, -6.6634106600000008E-07, 0.93782526254653908, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -6.83421263E-07, 0.977790653705597, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -7.1195484000000011E-07, 1.018088102340698, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -7.4572057000000009E-07, 1.0581884384155271, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -8.0523693700000009E-07, 1.098146438598633, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -8.9232088400000007E-07, 1.1379928588867192, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -9.9839098800000018E-07, 1.1778603792190552, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -1.149337436E-06, 1.218136787414551, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -1.3257969160000001E-06, 1.2581809759140021, 0.004315, 0.004315
DataValue, 0.004325, -1.5425735E-06, 1.2979246377944951, 0.004325, 0.004325
DataValue, 0.004335, -1.794391665E-06, 1.337853789329529, 0.004335, 0.004335
DataValue, 0.004345, -2.080180138E-06, 1.3779481649398802, 0.004345, 0.004345
DataValue, 0.004355, -2.357547601E-06, 1.41794490814209, 0.004355, 0.004355
DataValue, 0.004365, -2.583553396E-06, 1.458367705345154, 0.004365, 0.004365
DataValue, 0.004375, -2.683888852E-06, 1.4983989000320441, 0.004375, 0.004375
DataValue, 0.004385, -2.6554084800000003E-06, 1.5377968549728391, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -2.5004369490000003E-06, 1.5774450302124021, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -2.291815008E-06, 1.6175230741500852, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -2.04680282E-06, 1.65790855884552, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -1.838763978E-06, 1.6978169679641721, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -1.676080956E-06, 1.7376623153686521, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -1.574417183E-06, 1.7776190042495732, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -1.5261481390000001E-06, 1.8176562786102302, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -1.5032195510000002E-06, 1.8580434322357182, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -1.5169231350000002E-06, 1.8978645801544192, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -1.558624035E-06, 1.9375208616256712, 0.004485, 0.004485
DataValue, 0.004495, -1.640369987E-06, 1.9773880243301392, 0.004495, 0.004495
DataValue, 0.004505, -8.2592856600000008E-07, 1.9775356054306033, 0.004505, 0.004505
DataValue, 0.004515, -4.93267351E-07, 1.9378278255462651, 0.004515, 0.004515
DataValue, 0.004525, -3.5039553800000003E-07, 1.8980909585952761, 0.004525, 0.004525
DataValue, 0.004535, -2.37169047E-07, 1.8583025932312012, 0.004535, 0.004535
DataValue, 0.004545, -1.4024605800000002E-07, 1.8178576231002812, 0.004545, 0.004545
DataValue, 0.004555, -7.6067437000000012E-08, 1.7779322862625122, 0.004555, 0.004555
DataValue, 0.0045650000000000005, -7.3849960000000008E-09, 1.7381961345672612, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 4.3036103000000005E-08, 1.6985929012298582, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 9.5772556000000011E-08, 1.6586391925811772, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 1.5392831200000002E-07, 1.6185314655303962, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 1.7816064700000002E-07, 1.5786237716674811, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 2.2109382800000002E-07, 1.5388005971908572, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 2.51691802E-07, 1.498853802680969, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 2.81124727E-07, 1.4589084386825562, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 3.1561384600000003E-07, 1.4189219474792481, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 3.32190012E-07, 1.3784540891647341, 0.004655, 0.004655
DataValue, 0.004665, 3.57346238E-07, 1.3386579751968382, 0.004665, 0.004665
DataValue, 0.004675, 3.7486594800000004E-07, 1.298786520957947, 0.004675, 0.004675
DataValue, 0.004685, 3.9472482200000005E-07, 1.2591334581375122, 0.004685, 0.004685
DataValue, 0.004695, 4.19911913E-07, 1.2187074422836302, 0.004695, 0.004695
DataValue, 0.004705, 4.2851647200000004E-07, 1.178499102592468, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 4.41247067E-07, 1.138543486595154, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 4.5425733200000006E-07, 1.098879814147949, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 4.6798820100000004E-07, 1.058815121650696, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 4.84958321E-07, 1.0186870098114012, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 4.96069617E-07, 0.978365242481232, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 5.0477024200000007E-07, 0.93840444087982211, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 5.13627867E-07, 0.89874881505966209, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 5.26300312E-07, 0.85868763923645008, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 5.4430648800000005E-07, 0.81865704059600808, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 5.5247505800000005E-07, 0.778263866901398, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 5.63464368E-07, 0.73849308490753207, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 5.74647856E-07, 0.69853436946868908, 0.004825, 0.004825
DataValue, 0.004835, 5.9185703100000009E-07, 0.65894776582717907, 0.004835, 0.004835
DataValue, 0.004845, 6.06267861E-07, 0.6192157864570621, 0.004845, 0.004845
DataValue, 0.004855, 6.2622490300000006E-07, 0.57870322465896606, 0.004855, 0.004855
DataValue, 0.004865, 6.420061710000001E-07, 0.538531482219696, 0.004865, 0.004865
DataValue, 0.004875, 6.57916416E-07, 0.49883043766021706, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 6.76530362E-07, 0.459233641624451, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 7.04042577E-07, 0.41915765404701205, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 7.35664685E-07, 0.37892571091651905, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 7.5681128900000008E-07, 0.33881485462188704, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 7.8841372900000008E-07, 0.299005389213562, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 8.2483831000000008E-07, 0.259527951478958, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 8.58631324E-07, 0.21995472908020003, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 9.1909686300000007E-07, 0.17917564511299103, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 9.60743023E-07, 0.13912500441074402, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 1.009479661E-06, 0.099250771105289, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 1.062646561E-06, 0.059612065553665, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 1.129371753E-06, 0.019879005849361, 0.004995, 0.004995
SetupTitle, WGFMU Pattern Editor Child DataDisplay
ApplicationTest, WGFMU Pattern Editor Child DataDisplay, Public
TestParameter, Name, DataDisplayID, NumOfDisplay, DisplayIndex, TimeMax, ValueLimit, Waveform1_time, Waveform1_voltage, Waveform2_time, Waveform2_voltage, MeasTiming_time, MeasTiming_flag, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
TestParameter, Value, Xtime_Ymeas_Disable, 1, 0, 0.005, 1E-08
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 06/10/2021 11:02:17
MetaData, TestRecord.TestTarget, HZO5nmW_1_25um_E12
MetaData, TestRecord.IterationIndex, 7
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 3452be2f-d564-42d6-a1c1-95f470a5edd3
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0.005
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, MeasResult1_value, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -2.7555497579999996E-06, -1.98057579994202
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.371117034E-06, 1.97778236865997
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -2.61992312E-07, 0.019162880256772003, 5E-06, 5E-06
DataValue, 1.5E-05, -2.9523297900000004E-07, 0.058983255177736005, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -3.1748362500000003E-07, 0.098584987223148013, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -3.4541363900000004E-07, 0.138322979211807, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -3.80624783E-07, 0.17848099768161801, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -4.16600699E-07, 0.219175577163696, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -4.4371617500000005E-07, 0.259357541799545, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -4.8525021200000006E-07, 0.29910293221473705, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -5.32866636E-07, 0.338501870632172, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -5.8038779100000006E-07, 0.37815710902214, 9.5E-05, 9.5E-05
DataValue, 0.000105, -6.299109150000001E-07, 0.418745368719101, 0.000105, 0.000105
DataValue, 0.000115, -6.8623779700000009E-07, 0.458534419536591, 0.000115, 0.000115
DataValue, 0.000125, -7.230920570000001E-07, 0.49812662601470903, 0.000125, 0.000125
DataValue, 0.000135, -7.6752957100000008E-07, 0.53812021017074607, 0.000135, 0.000135
DataValue, 0.000145, -8.0425411400000007E-07, 0.578175067901611, 0.000145, 0.000145
DataValue, 0.000155, -8.2443546000000009E-07, 0.618274331092834, 0.000155, 0.000155
DataValue, 0.000165, -8.3809976600000007E-07, 0.658523857593536, 0.000165, 0.000165
DataValue, 0.000175, -8.3613628E-07, 0.69825446605682406, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -8.27031215E-07, 0.73773825168609608, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -8.0892760900000009E-07, 0.77766638994216908, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -7.9709008100000008E-07, 0.81844085454940807, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -7.68487098E-07, 0.85815703868866011, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -7.3756808700000011E-07, 0.8976802825927731, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -7.21696381E-07, 0.937998116016388, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -7.1745404300000006E-07, 0.97776424884796109, 0.000245, 0.000245
DataValue, 0.000255, -7.1428490900000009E-07, 1.017902612686157, 0.000255, 0.000255
DataValue, 0.000265, -7.2261048000000008E-07, 1.0581820011138921, 0.000265, 0.000265
DataValue, 0.000275, -7.4477213700000009E-07, 1.098233103752136, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -7.8275286300000005E-07, 1.1378488540649412, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -8.5197081E-07, 1.1779938936233521, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -9.53330357E-07, 1.2184222936630251, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -1.070920462E-06, 1.2583655118942261, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -1.2245965310000001E-06, 1.2982228994369511, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -1.430987368E-06, 1.3381897211074831, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -1.6778116110000001E-06, 1.3776555061340332, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.9726862770000003E-06, 1.4178924560546882, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -2.26445286E-06, 1.458248972892761, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -2.524011052E-06, 1.4978542327880862, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -2.691657755E-06, 1.5375788211822512, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -2.7555497580000004E-06, 1.5778597593307502, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -2.656526704E-06, 1.6176009178161621, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -2.433990858E-06, 1.6577483415603642, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -2.178995146E-06, 1.6978915929794312, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.9456010700000003E-06, 1.7375711202621462, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.7732394330000002E-06, 1.7774552106857302, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.669830226E-06, 1.8177667856216431, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.6175978320000002E-06, 1.8585060834884641, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.5902488710000002E-06, 1.8979796171188352, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.6160773840000002E-06, 1.9379341602325442, 0.000485, 0.000485
DataValue, 0.000495, -1.701454494E-06, 1.9775426387786872, 0.000495, 0.000495
DataValue, 0.000505, -8.45286934E-07, 1.9777823686599731, 0.000505, 0.000505
DataValue, 0.000515, -4.9680591E-07, 1.9379338026046751, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -3.43258819E-07, 1.8984704017639162, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, -2.2951711300000002E-07, 1.85841977596283, 0.000535, 0.000535
DataValue, 0.000545, -1.3066220100000002E-07, 1.8179118633270262, 0.000545, 0.000545
DataValue, 0.000555, -5.7260731E-08, 1.7780137062072752, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 6.1678350000000005E-09, 1.7381830215454102, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 6.2182792000000008E-08, 1.6986393928527832, 0.000575, 0.000575
DataValue, 0.000585, 1.0762480000000002E-07, 1.6590858697891242, 0.000585, 0.000585
DataValue, 0.000595, 1.6108326400000002E-07, 1.618621230125427, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 1.9710194E-07, 1.5783132314682011, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 2.2982249E-07, 1.5385787487030032, 0.000615, 0.000615
DataValue, 0.000625, 2.58342027E-07, 1.4988076686859131, 0.000625, 0.000625
DataValue, 0.000635, 2.91732022E-07, 1.458769679069519, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 3.2300502500000004E-07, 1.418484568595886, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 3.3907298300000005E-07, 1.3785251379013062, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.6000437800000005E-07, 1.3385161161422732, 0.000665, 0.000665
DataValue, 0.000675, 3.8724323300000005E-07, 1.2985020875930791, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 4.00948181E-07, 1.2588982582092292, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 4.24971603E-07, 1.2184814214706421, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 4.3635978400000003E-07, 1.1785793304443362, 0.000705, 0.000705
DataValue, 0.000715, 4.4514874300000003E-07, 1.1386615037918091, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 4.6053114E-07, 1.09867525100708, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 4.7651778300000004E-07, 1.058681964874268, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 4.9324324900000007E-07, 1.0189369916915891, 0.000745, 0.000745
